"File","Latitude","Longitude","Label","Weight","Cluster","RiskScore"
"2022-Rope-04038.json",35.3258166666667,129.277666666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-04069.json",35.1384166666667,129.114233333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-04078.json",35.1383333333333,129.114,"Rope",3.2,1,3.56219512195122
"2022-Rope-04151.json",35.1379333333333,129.114366666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-04163.json",35.138,129.114416666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-04194.json",35.3251666666667,129.276916666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-04237.json",35.3246666666667,129.277266666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-04611.json",35.13815,129.11375,"Rope",3.2,1,3.56219512195122
"2022-Rope-04849.json",35.1385166666667,129.114233333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-05640.json",35.1386,129.114233333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-07638.json",35.3262666666667,129.2847,"Rope",3.2,9,3.47048611111111
"2022-Rope-07654.json",35.3258666666667,129.284533333333,"Rope",3.2,9,3.47048611111111
"2022-Rope-07663.json",35.3255833333333,129.28445,"Rope",3.2,9,3.47048611111111
"2022-Rope-07680.json",35.0682,129.0647,"Rope",3.2,3,3.58397328881469
"2022-Rope-07744.json",35.32625,129.284966666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-07764.json",35.3257833333333,129.284966666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-07779.json",35.32565,129.284983333333,"Rope",3.2,9,3.47048611111111
"2022-Rope-07803.json",34.9268166666667,128.070066666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-07864.json",34.9267833333333,128.070016666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-07901.json",34.93,128.06,"Rope",3.2,7,3.63115942028986
"2022-Rope-08061.json",34.9285333333333,128.056333333333,"Rope",3.2,7,3.63115942028986
"2022-Rope-08136.json",34.7553166666667,128.054866666667,"Rope",3.2,7,3.63115942028986
"2022-Rope-08166.json",35.3258,129.277766666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-08224.json",35.32615,129.284666666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-08256.json",35.3259666666667,129.2846,"Rope",3.2,9,3.47048611111111
"2022-Rope-08260.json",35.3255333333333,129.284933333333,"Rope",3.2,9,3.47048611111111
"2022-Rope-08298.json",35.3262333333333,129.284833333333,"Rope",3.2,9,3.47048611111111
"2022-Rope-08342.json",35.0871166666667,129.077533333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-08770.json",35.3259666666667,129.284966666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-10381.json",37.5462833333333,129.117083333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-10399.json",37.54635,129.117016666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-10422.json",35.131335,129.118816666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-10446.json",35.13135,129.118783333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-10461.json",35.1314,129.1188,"Rope",3.2,1,3.56219512195122
"2022-Rope-10599.json",35.1314333333333,129.118816666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-106163.json",34.90935,128.42275,"Rope",3.2,10,3.72258953168044
"2022-Rope-106165.json",34.909483,128.422667,"Rope",3.2,10,3.72258953168044
"2022-Rope-106167.json",34.909383,128.42275,"Rope",3.2,10,3.72258953168044
"2022-Rope-106187.json",37.057817,129.423617,"Rope",3.2,5,3.4243842364532
"2022-Rope-106195.json",37.05785,129.423217,"Rope",3.2,5,3.4243842364532
"2022-Rope-106223.json",37.05785,129.4231,"Rope",3.2,5,3.4243842364532
"2022-Rope-106229.json",37.057867,129.4229,"Rope",3.2,5,3.4243842364532
"2022-Rope-106243.json",37.057817,129.4235,"Rope",3.2,5,3.4243842364532
"2022-Rope-106254.json",37.0578,129.423683,"Rope",3.2,5,3.4243842364532
"2022-Rope-106268.json",34.909317,128.42265,"Rope",3.2,10,3.72258953168044
"2022-Rope-106274.json",35.219633,129.233767,"Rope",3.2,9,3.47048611111111
"2022-Rope-106280.json",35.219667,129.233833,"Rope",3.2,9,3.47048611111111
"2022-Rope-106980.json",35.324183,129.282833,"Rope",3.2,9,3.47048611111111
"2022-Rope-106982.json",34.8324,128.71515,"Rope",3.2,8,3.27245762711864
"2022-Rope-106985.json",34.829617,128.7065,"Rope",3.2,8,3.27245762711864
"2022-Rope-106989.json",34.829517,128.706483,"Rope",3.2,8,3.27245762711864
"2022-Rope-106996.json",34.829783,128.706167,"Rope",3.2,8,3.27245762711864
"2022-Rope-107000.json",34.829867,128.706033,"Rope",3.2,8,3.27245762711864
"2022-Rope-107004.json",35.08415,129.079467,"Rope",3.2,3,3.58397328881469
"2022-Rope-107023.json",35.083867,129.0795,"Rope",3.2,3,3.58397328881469
"2022-Rope-107032.json",35.085867,129.027517,"Rope",3.2,3,3.58397328881469
"2022-Rope-107039.json",35.0861,129.027317,"Rope",3.2,3,3.58397328881469
"2022-Rope-107040.json",35.08625,129.026967,"Rope",3.2,3,3.58397328881469
"2022-Rope-107047.json",35.085967,129.027717,"Rope",3.2,3,3.58397328881469
"2022-Rope-107086.json",35.086067,129.027817,"Rope",3.2,3,3.58397328881469
"2022-Rope-107111.json",35.086183,129.027867,"Rope",3.2,3,3.58397328881469
"2022-Rope-107116.json",35.086083,129.029833,"Rope",3.2,3,3.58397328881469
"2022-Rope-107119.json",35.086433,129.0296,"Rope",3.2,3,3.58397328881469
"2022-Rope-107123.json",35.562166,129.457331,"Rope",3.2,9,3.47048611111111
"2022-Rope-107126.json",35.666356,129.460905,"Rope",3.2,9,3.47048611111111
"2022-Rope-10721.json",35.13145,129.118833333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-107279.json",34.800333,128.377667,"Rope",3.2,2,3.27389162561576
"2022-Rope-107284.json",34.80075,128.377633,"Rope",3.2,2,3.27389162561576
"2022-Rope-107292.json",34.800733,128.377667,"Rope",3.2,2,3.27389162561576
"2022-Rope-107905.json",35.271718,129.246283,"Rope",3.2,9,3.47048611111111
"2022-Rope-108061.json",35.271458,129.246195,"Rope",3.2,9,3.47048611111111
"2022-Rope-10835.json",35.1315,129.118883333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-108671.json",35.271384,129.246152,"Rope",3.2,9,3.47048611111111
"2022-Rope-10897.json",35.1315,129.11905,"Rope",3.2,1,3.56219512195122
"2022-Rope-10905.json",35.1315,129.119166666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-10915.json",35.1315333333333,129.11925,"Rope",3.2,1,3.56219512195122
"2022-Rope-10924.json",35.1315833333333,129.119283333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-10934.json",34.8178666666667,128.371766666667,"Rope",3.2,2,3.27389162561576
"2022-Rope-12304.json",34.8179666666667,128.37175,"Rope",3.2,2,3.27389162561576
"2022-Rope-12319.json",34.8181333333333,128.371733333333,"Rope",3.2,2,3.27389162561576
"2022-Rope-12351.json",34.99389,128.47651,"Rope",3.2,10,3.72258953168044
"2022-Rope-12364.json",34.99417,128.47651,"Rope",3.2,10,3.72258953168044
"2022-Rope-12424.json",34.99443,128.4378,"Rope",3.2,10,3.72258953168044
"2022-Rope-12451.json",34.99433,128.43792,"Rope",3.2,10,3.72258953168044
"2022-Rope-12552.json",35.09883,128.47323,"Rope",3.2,10,3.72258953168044
"2022-Rope-12603.json",35.09892,128.47333,"Rope",3.2,10,3.72258953168044
"2022-Rope-12604.json",35.09869,128.47517,"Rope",3.2,10,3.72258953168044
"2022-Rope-12617.json",34.77955,128.387683333333,"Rope",3.2,2,3.27389162561576
"2022-Rope-12800.json",35.0680666666667,129.065033333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-12839.json",35.0681,129.0649,"Rope",3.2,3,3.58397328881469
"2022-Rope-12883.json",35.0680666666667,129.064683333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15200.json",34.7794166666667,128.387866666667,"Rope",3.2,2,3.27389162561576
"2022-Rope-15300.json",35.06975,129.084233333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15405.json",35.06985,129.084233333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15495.json",35.07005,129.084183333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15581.json",35.0698,129.084083333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-15627.json",35.0698666666667,129.084066666667,"Rope",3.2,3,3.58397328881469
"2022-Rope-15745.json",35.0699166666667,129.08385,"Rope",3.2,3,3.58397328881469
"2022-Rope-15828.json",34.7654833333333,128.405066666667,"Rope",3.2,2,3.27389162561576
"2022-Rope-15833.json",34.8887,128.4725,"Rope",3.2,10,3.72258953168044
"2022-Rope-16035.json",35.0701333333333,129.083933333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-16064.json",35.0699833333333,129.083983333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-16125.json",35.0700666666667,129.0836,"Rope",3.2,3,3.58397328881469
"2022-Rope-16173.json",35.0699666666667,129.08375,"Rope",3.2,3,3.58397328881469
"2022-Rope-16204.json",35.0701666666667,129.083166666667,"Rope",3.2,3,3.58397328881469
"2022-Rope-16236.json",35.07005,129.0835,"Rope",3.2,3,3.58397328881469
"2022-Rope-17931.json",37.5461,129.1171,"Rope",3.2,5,3.4243842364532
"2022-Rope-18003.json",37.5461833333333,129.11705,"Rope",3.2,5,3.4243842364532
"2022-Rope-18145.json",37.5460166666667,129.117066666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-18174.json",37.54595,129.116983333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-18282.json",37.5458333333333,129.117066666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-18406.json",37.54555,129.117033333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-18423.json",35.1315166666667,129.119116666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-18626.json",34.84115,128.435366666667,"Rope",3.2,2,3.27389162561576
"2022-Rope-18653.json",35.0870333333333,129.07765,"Rope",3.2,3,3.58397328881469
"2022-Rope-18676.json",35.0872333333333,129.078033333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-18688.json",35.32,129.27,"Rope",3.2,9,3.47048611111111
"2022-Rope-18697.json",35.3200166666667,129.2669,"Rope",3.2,9,3.47048611111111
"2022-Rope-18754.json",35.3200833333333,129.267016666667,"Rope",3.2,9,3.47048611111111
"2022-Rope-18781.json",35.3200166666667,129.266983333333,"Rope",3.2,9,3.47048611111111
"2022-Rope-18811.json",35.32015,129.26695,"Rope",3.2,9,3.47048611111111
"2022-Rope-18910.json",35.32035,129.266733333333,"Rope",3.2,9,3.47048611111111
"2022-Rope-21920.json",35.1331833333333,129.118916666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-21973.json",35.1317166666667,129.118783333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-22059.json",35.1282666666667,129.118933333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-22062.json",35.1315166666667,129.119066666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-22098.json",35.13145,129.119016666667,"Rope",3.2,1,3.56219512195122
"2022-Rope-22119.json",35.1315,129.119083333333,"Rope",3.2,1,3.56219512195122
"2022-Rope-22181.json",34.84855,128.720716666667,"Rope",3.2,8,3.27245762711864
"2022-Rope-22226.json",34.84855,128.720566666667,"Rope",3.2,8,3.27245762711864
"2022-Rope-22257.json",34.84835,128.719633333333,"Rope",3.2,8,3.27245762711864
"2022-Rope-22385.json",34.8483833333333,128.72055,"Rope",3.2,8,3.27245762711864
"2022-Rope-22388.json",34.8908833333333,128.696633333333,"Rope",3.2,8,3.27245762711864
"2022-Rope-22398.json",34.8907833333333,128.6968,"Rope",3.2,8,3.27245762711864
"2022-Rope-22410.json",34.8909333333333,128.69655,"Rope",3.2,8,3.27245762711864
"2022-Rope-22440.json",36.557668,129.436197,"Rope",3.2,11,3.29464285714286
"2022-Rope-22457.json",36.557561,129.43608,"Rope",3.2,11,3.29464285714286
"2022-Rope-22493.json",36.557586,129.436091,"Rope",3.2,11,3.29464285714286
"2022-Rope-22514.json",36.557631,129.436077,"Rope",3.2,11,3.29464285714286
"2022-Rope-22820.json",35.0704833333333,129.08355,"Rope",3.2,3,3.58397328881469
"2022-Rope-22876.json",35.0707333333333,129.083783333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-22894.json",35.0706333333333,129.083383333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-22949.json",35.0701333333333,129.083433333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-23006.json",35.0702333333333,129.083133333333,"Rope",3.2,3,3.58397328881469
"2022-Rope-23239.json",35.0701166666667,129.082666666667,"Rope",3.2,3,3.58397328881469
"2022-Rope-23356.json",37.0578,129.422433333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-23448.json",37.0578,129.422783333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-23530.json",37.0578833333333,129.422016666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-23601.json",37.0577833333333,129.422466666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-23624.json",37.0577666666667,129.422816666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-23644.json",37.0579166666667,129.42195,"Rope",3.2,5,3.4243842364532
"2022-Rope-25858.json",37.0578833333333,129.421733333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-25891.json",37.0578,129.4222,"Rope",3.2,5,3.4243842364532
"2022-Rope-25979.json",37.0578,129.422666666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-26021.json",37.0582,129.421816666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-26100.json",37.0578,129.4228,"Rope",3.2,5,3.4243842364532
"2022-Rope-26188.json",37.0576833333333,129.423083333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-26217.json",37.0578333333333,129.422666666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-26228.json",37.05785,129.422033333333,"Rope",3.2,5,3.4243842364532
"2022-Rope-26267.json",37.05775,129.42305,"Rope",3.2,5,3.4243842364532
"2022-Rope-26364.json",37.05785,129.422316666667,"Rope",3.2,5,3.4243842364532
"2022-Rope-30783.json",34.93,128.43,"Rope",3.2,10,3.72258953168044
"2022-Rope-31038.json",35,128.47,"Rope",3.2,10,3.72258953168044
"2022-Rope-31156.json",34.76,128.41,"Rope",3.2,2,3.27389162561576
"2022-Rope-31252.json",37.06,129.42,"Rope",3.2,5,3.4243842364532
"2022-Rope-36829.json",34.89,128.42,"Rope",3.2,10,3.72258953168044
"2022-Rope-37031.json",34.78,128.39,"Rope",3.2,2,3.27389162561576
"2022-Rope-37473.json",35.09,129.08,"Rope",3.2,3,3.58397328881469
"2022-Rope-37513.json",35.08,129.08,"Rope",3.2,3,3.58397328881469
"2022-Rope-37557.json",35.07,129.08,"Rope",3.2,3,3.58397328881469
"2022-Rope-41656.json",35.131333,129.1188,"Rope",3.2,1,3.56219512195122
"2022-Rope-41692.json",35.131367,129.118767,"Rope",3.2,1,3.56219512195122
"2022-Rope-41726.json",35.131383,129.118783,"Rope",3.2,1,3.56219512195122
"2022-Rope-41735.json",35.13135,129.118733,"Rope",3.2,1,3.56219512195122
"2022-Rope-41773.json",35.13815,129.114067,"Rope",3.2,1,3.56219512195122
"2022-Rope-41781.json",35.138017,129.114183,"Rope",3.2,1,3.56219512195122
"2022-Rope-41789.json",35.928733,128.057133,"Rope",3.2,10,3.72258953168044
"2022-Rope-41983.json",34.9281,128.056317,"Rope",3.2,7,3.63115942028986
"2022-Rope-42009.json",37.0577,129.422433,"Rope",3.2,5,3.4243842364532
"2022-Rope-42016.json",34.755383,128.055067,"Rope",3.2,7,3.63115942028986
"2022-Rope-42111.json",35.087267,129.077667,"Rope",3.2,3,3.58397328881469
"2022-Rope-42124.json",35.0701,129.08365,"Rope",3.2,3,3.58397328881469
"2022-Rope-42139.json",35.087867,129.076483,"Rope",3.2,3,3.58397328881469
"2022-Rope-42176.json",35.983583,129.556517,"Rope",3.2,11,3.29464285714286
"2022-Rope-42263.json",34.922283,129.424217,"Rope",3.2,1,3.56219512195122
"2022-Rope-42436.json",34.7643,128.40445,"Rope",3.2,2,3.27389162561576
"2022-Rope-42482.json",34.91815,128.424817,"Rope",3.2,10,3.72258953168044
"2022-Rope-42643.json",34.918133,128.424817,"Rope",3.2,10,3.72258953168044
"2022-Rope-42776.json",34.92185,128.424333,"Rope",3.2,10,3.72258953168044
"2022-Rope-42838.json",34.921867,128.4243,"Rope",3.2,10,3.72258953168044
"2022-Rope-43017.json",35.92865,128.057317,"Rope",3.2,10,3.72258953168044
"2022-Rope-46566.json",34.927867,128.0566,"Rope",3.2,7,3.63115942028986
"2022-Rope-46655.json",34.928733,128.057133,"Rope",3.2,7,3.63115942028986
"2022-Rope-46779.json",35.069933,129.0839,"Rope",3.2,3,3.58397328881469
"2022-Rope-46878.json",35.07,129.08315,"Rope",3.2,3,3.58397328881469
"2022-Rope-46983.json",35.070433,129.08315,"Rope",3.2,3,3.58397328881469
"2022-Rope-47165.json",35.070067,129.083883,"Rope",3.2,3,3.58397328881469
"2022-Rope-47353.json",35.070033,129.082917,"Rope",3.2,3,3.58397328881469
"2022-Rope-47491.json",35.070433,129.08325,"Rope",3.2,3,3.58397328881469
"2022-Rope-47681.json",34.924367,128.038033,"Rope",3.2,7,3.63115942028986
"2022-Rope-47750.json",34.92455,128.038,"Rope",3.2,7,3.63115942028986
"2022-Rope-47773.json",34.92495,128.037983,"Rope",3.2,7,3.63115942028986
"2022-Rope-47802.json",37.327133,129.26925,"Rope",3.2,5,3.4243842364532
"2022-Rope-47827.json",37.327167,129.26925,"Rope",3.2,5,3.4243842364532
"2022-Rope-47914.json",37.327217,129.2693,"Rope",3.2,5,3.4243842364532
"2022-Rope-47993.json",37.327317,129.269417,"Rope",3.2,5,3.4243842364532
"2022-Rope-48018.json",37.327383,129.269467,"Rope",3.2,5,3.4243842364532
"2022-Rope-56219.json",37.327733,129.26985,"Rope",3.2,5,3.4243842364532
"2022-Rope-56245.json",37.32685,129.2689,"Rope",3.2,5,3.4243842364532
"2022-Rope-56331.json",35.087033,129.077517,"Rope",3.2,3,3.58397328881469
"2022-Rope-56351.json",35.087017,129.077733,"Rope",3.2,3,3.58397328881469
"2022-Rope-56361.json",35.087017,129.077333,"Rope",3.2,3,3.58397328881469
"2022-Rope-56366.json",35.086983,129.07785,"Rope",3.2,3,3.58397328881469
"2022-Rope-56398.json",35.0871,129.0776,"Rope",3.2,3,3.58397328881469
"2022-Rope-56405.json",35.087133,129.07785,"Rope",3.2,3,3.58397328881469
"2022-Rope-56446.json",35.08725,129.0781,"Rope",3.2,3,3.58397328881469
"2022-Rope-56467.json",35.087017,129.077583,"Rope",3.2,3,3.58397328881469
"2022-Rope-56472.json",35.087233,129.07805,"Rope",3.2,3,3.58397328881469
"2022-Rope-56505.json",35.0871,129.0778,"Rope",3.2,3,3.58397328881469
"2022-Rope-56522.json",35.087067,129.07755,"Rope",3.2,3,3.58397328881469
"2022-Rope-56550.json",34.84875,128.72025,"Rope",3.2,8,3.27245762711864
"2022-Rope-56821.json",34.848733,128.720333,"Rope",3.2,8,3.27245762711864
"2022-Rope-56950.json",34.848717,128.7205,"Rope",3.2,8,3.27245762711864
"2022-Rope-57001.json",35.087217,129.0773,"Rope",3.2,3,3.58397328881469
"2022-Rope-57049.json",35.087033,129.077617,"Rope",3.2,3,3.58397328881469
"2022-Rope-57068.json",35.0872,129.077967,"Rope",3.2,3,3.58397328881469
"2022-Rope-57077.json",35.0872,129.077283,"Rope",3.2,3,3.58397328881469
"2022-Rope-57091.json",35.08705,129.077567,"Rope",3.2,3,3.58397328881469
"2022-Rope-57106.json",34.832417,128.715133,"Rope",3.2,8,3.27245762711864
"2022-Rope-57262.json",34.832667,128.715267,"Rope",3.2,8,3.27245762711864
"2022-Rope-57311.json",34.832833,128.71565,"Rope",3.2,8,3.27245762711864
"2022-Rope-57364.json",34.832933,128.7157,"Rope",3.2,8,3.27245762711864
"2022-Rope-57432.json",34.832733,128.7154,"Rope",3.2,8,3.27245762711864
"2022-Rope-57455.json",35.088517,129.0775,"Rope",3.2,3,3.58397328881469
"2022-Rope-57635.json",35.087067,129.077767,"Rope",3.2,3,3.58397328881469
"2022-Rope-64600.json",34.832683,128.7156,"Rope",3.2,8,3.27245762711864
"2022-Rope-64617.json",34.83305,128.715733,"Rope",3.2,8,3.27245762711864
"2022-Rope-64662.json",36.7794,126.129567,"Rope",3.2,12,3.59550561797753
"2022-Rope-64693.json",36.7793,126.129583,"Rope",3.2,12,3.59550561797753
"2022-Rope-64726.json",36.77915,126.1295,"Rope",3.2,12,3.59550561797753
"2022-Rope-64745.json",36.779233,126.129367,"Rope",3.2,12,3.59550561797753
"2022-Rope-64774.json",36.779233,126.1295,"Rope",3.2,12,3.59550561797753
"2022-Rope-64820.json",36.77945,126.130017,"Rope",3.2,12,3.59550561797753
"2022-Rope-64831.json",36.7794,126.130083,"Rope",3.2,12,3.59550561797753
"2022-Rope-64849.json",36.779417,126.13035,"Rope",3.2,12,3.59550561797753
"2022-Rope-64889.json",34.991417,128.458817,"Rope",3.2,10,3.72258953168044
"2022-Rope-64909.json",34.755317,128.0549,"Rope",3.2,7,3.63115942028986
"2022-Rope-64987.json",34.755383,128.054917,"Rope",3.2,7,3.63115942028986
"2022-Rope-65025.json",34.755417,128.054967,"Rope",3.2,7,3.63115942028986
"2022-Rope-65179.json",34.75545,128.055,"Rope",3.2,7,3.63115942028986
"2022-Rope-65305.json",34.755433,128.055033,"Rope",3.2,7,3.63115942028986
"2022-Rope-65456.json",34.755333,128.054933,"Rope",3.2,7,3.63115942028986
"2022-Rope-65491.json",34.75535,128.05495,"Rope",3.2,7,3.63115942028986
"2022-Rope-65570.json",34.755317,128.054917,"Rope",3.2,7,3.63115942028986
"2022-Rope-65717.json",34.924967,128.037983,"Rope",3.2,7,3.63115942028986
"2022-Rope-65729.json",34.924933,128.037983,"Rope",3.2,7,3.63115942028986
"2022-Rope-65771.json",34.991217,128.459033,"Rope",3.2,10,3.72258953168044
"2022-Rope-65788.json",34.772983,128.390767,"Rope",3.2,2,3.27389162561576
"2022-Rope-70584.json",34.92515,128.037983,"Rope",3.2,7,3.63115942028986
"2022-Rope-70637.json",34.9253,128.03805,"Rope",3.2,7,3.63115942028986
"2022-Rope-70722.json",34.9253,128.038117,"Rope",3.2,7,3.63115942028986
"2022-Rope-70774.json",34.925233,128.037967,"Rope",3.2,7,3.63115942028986
